order_id,shipping_mode,days_for_shipping_real,days_for_shipment_scheduled,order_item_quantity,sales,order_profit_per_order,category_name,order_region,order_date,shipping_date,shipping_time_outlier,delay_days,sla_breach,profit_margin_pct,days_for_shipping_real_normalized,order_item_quantity_normalized,sales_normalized
100496,Standard Class,5.0,3,5.0,113.5,20.07,Clothing,East,2015-09-18 03:21:48.108108108,2015-09-23 03:21:48.108108108,0,2.0,1,17.68281938325991,0.11764705882352941,0.8,0.07099210055565229
100497,First Class,5.0,1,4.0,104.43,10.0,Clothing,West,2016-10-10 21:20:00.000000000,2016-10-15 21:20:00.000000000,0,4.0,1,9.575792396820837,0.11764705882352941,0.6000000000000001,0.06381294622362235
100498,Standard Class,4.0,5,5.0,75.16,-3.73,Sports,East,2016-08-30 23:13:52.432432432,2016-09-03 23:13:52.432432432,0,-1.0,0,-4.962746141564662,0.08823529411764705,0.8,0.04064493659864807
100499,Same Day,4.0,0,2.0,195.85,5.43,Sports,West,2018-06-25 11:18:55.135135136,2018-06-29 11:18:55.135135136,0,4.0,1,2.7725299974470254,0.08823529411764705,0.2,0.13617438933654163
100500,Same Day,6.0,0,4.0,581.16,23.22,Sports,East,2018-07-13 00:12:58.378378368,2018-07-19 00:12:58.378378368,0,6.0,1,3.995457361139789,0.14705882352941174,0.6000000000000001,0.44115784641200584
100501,First Class,4.0,1,2.0,170.515,63.46,Sports,Central,2017-09-20 19:03:03.783783776,2017-09-24 19:03:03.783783776,0,3.0,1,37.216667155382225,0.08823529411764705,0.2,0.11612104038373251
100502,First Class,4.0,1,3.0,263.71,21.47,Clothing,West,2015-09-16 16:17:17.837837836,2015-09-20 16:17:17.837837836,0,3.0,1,8.141519092943007,0.08823529411764705,0.4000000000000001,0.18988744479095754
100503,Standard Class,1.0,3,6.0,267.47,65.59,Electronic Supplies,Central,2016-07-31 06:39:16.756756752,2016-08-01 06:39:16.756756752,0,-2.0,0,24.52237634127192,0.0,1.0000000000000002,0.19286358815241653
100504,Second Class,4.0,2,1.0,158.19,35.97,Sports,Central,2018-08-24 09:23:36.216216208,2018-08-28 09:23:36.216216208,0,2.0,1,22.73847904418737,0.08823529411764705,0.0,0.10636546407256724
100505,First Class,4.0,2,2.0,53.36,13.01,Clothing,Central,2018-03-04 22:32:04.324324320,2018-03-08 22:32:04.324324320,0,2.0,1,24.381559220389807,0.08823529411764705,0.2,0.0233896373221042
100506,Standard Class,4.0,3,2.0,135.62,4.97,Clothing,East,2018-11-04 00:04:19.459459456,2018-11-08 00:04:19.459459456,0,1.0,1,3.664651231381802,0.08823529411764705,0.2,0.08850068862891608
100507,Second Class,5.0,2,1.0,91.83,13.71,Electronic Supplies,Central,2017-09-26 15:21:04.864864864,2017-10-01 15:21:04.864864864,0,3.0,1,14.929761515844497,0.11764705882352941,0.0,0.05383969985277588
100508,Second Class,4.0,2,1.0,190.67,13.69,Electronic Supplies,South,2016-07-13 17:45:13.513513512,2016-07-17 17:45:13.513513512,0,2.0,1,7.179944406566319,0.08823529411764705,0.0,0.13207427693963808
100509,Second Class,5.0,3,4.0,384.36,52.36,Clothing,East,2018-10-29 03:46:18.378378368,2018-11-03 03:46:18.378378368,0,2.0,1,13.622645436569883,0.11764705882352941,0.6000000000000001,0.28538523642926117
100510,Second Class,5.0,3,6.0,621.86,28.33,Sports,East,2018-01-02 13:22:52.972972976,2018-01-07 13:22:52.972972976,0,2.0,1,4.555687775383527,0.11764705882352941,1.0000000000000002,0.4733730152448194
100511,First Class,6.0,1,2.0,179.83,37.42,Clothing,East,2016-01-11 14:17:39.459459460,2016-01-17 14:17:39.459459460,0,5.0,1,20.80854140021131,0.14705882352941174,0.2,0.12349411895075117
100512,Standard Class,5.0,5,1.0,58.34,2.74,Clothing,West,2017-02-25 06:23:25.405405400,2017-03-02 06:23:25.405405400,0,0.0,0,4.696606102159754,0.11764705882352941,0.0,0.027331444221057797
100513,Second Class,7.0,3,1.0,179.6,-8.22,Sports,West,2016-05-04 14:09:00.540540536,2016-05-11 14:09:00.540540536,0,4.0,1,-4.5768374164810695,0.1764705882352941,0.0,0.12331206762810872
100514,Second Class,1.0,2,5.0,182.8,49.85,Sports,West,2015-01-22 22:07:34.054054054,2015-01-23 22:07:34.054054054,0,-1.0,0,27.270240700218817,0.0,0.8,0.1258449555953078
100515,Standard Class,3.0,3,2.0,268.07,38.98,Sports,West,2016-04-18 12:19:27.567567568,2016-04-21 12:19:27.567567568,0,0.0,0,14.540978102734359,0.0588235294117647,0.2,0.19333850464626634
100516,Standard Class,1.0,5,2.0,170.29,4.17,Clothing,South,2018-01-12 18:54:24.864864864,2018-01-13 18:54:24.864864864,0,-4.0,0,2.448763873392448,0.0,0.2,0.11594294669853884
100517,Standard Class,5.0,5,2.0,180.05,17.47,Clothing,South,2015-11-21 10:40:00.000000000,2015-11-26 10:40:00.000000000,0,0.0,0,9.702860316578727,0.11764705882352941,0.2,0.12366825499849611
100518,Second Class,6.0,3,2.0,114.34,7.3,Clothing,West,2015-09-19 14:26:18.378378376,2015-09-25 14:26:18.378378376,0,3.0,1,6.384467377995453,0.14705882352941174,0.2,0.07165698364704207
100519,Same Day,3.0,0,2.0,140.79,15.55,Clothing,Central,2018-12-07 14:47:55.675675664,2018-12-10 14:47:55.675675664,0,3.0,1,11.0448185240429,0.0588235294117647,0.2,0.09259288575092212
100520,Standard Class,7.0,4,4.0,240.71,41.94,Clothing,West,2015-02-02 03:39:05.945945946,2015-02-09 03:39:05.945945946,0,3.0,1,17.423455610485643,0.1764705882352941,0.6000000000000001,0.17168231252671404
100521,First Class,2.0,1,3.0,46.73,7.55,Clothing,East,2016-06-04 06:43:36.216216216,2016-06-06 06:43:36.216216216,0,1.0,1,16.156644553819817,0.029411764705882353,0.4000000000000001,0.018141810065063557
100522,Standard Class,7.0,4,3.0,140.3,18.28,Clothing,West,2017-08-31 08:00:00.000000000,2017-09-07 08:00:00.000000000,0,3.0,1,13.029223093371348,0.1764705882352941,0.4000000000000001,0.09220503728094477
100523,Same Day,4.0,0,2.0,269.65,29.77,Clothing,South,2018-06-12 07:38:22.702702704,2018-06-16 07:38:22.702702704,0,4.0,1,11.040237344706101,0.08823529411764705,0.2,0.19458911808007087
100524,Second Class,2.0,3,3.0,500.93,98.33,Sports,West,2016-05-11 21:31:31.891891888,2016-05-13 21:31:31.891891888,0,-1.0,0,19.629489150180664,0.029411764705882353,0.4000000000000001,0.3776535959093859
100525,Second Class,4.0,3,3.0,133.1,-5.86,Clothing,South,2016-09-21 21:21:26.486486488,2016-09-25 21:21:26.486486488,0,1.0,1,-4.4027047332832465,0.08823529411764705,0.4000000000000001,0.08650603935474678
100526,Standard Class,3.0,5,1.0,372.59,18.66,Clothing,Central,2017-03-16 06:21:58.918918920,2017-03-19 06:21:58.918918920,0,-2.0,0,5.008185941651682,0.0588235294117647,0.0,0.27606895787490693
100527,Standard Class,3.0,3,3.0,517.24,16.4,Sports,Central,2018-05-02 09:32:15.135135136,2018-05-05 09:32:15.135135136,0,0.0,0,3.1706751218003246,0.0588235294117647,0.4000000000000001,0.39056340926720384
100528,Standard Class,3.0,4,1.0,134.22,25.57,Clothing,Central,2015-10-24 16:14:24.864864864,2015-10-27 16:14:24.864864864,0,-1.0,0,19.05081209953807,0.0588235294117647,0.0,0.08739255014326647
100529,Standard Class,6.0,4,4.0,119.96,6.1,Sports,South,2017-07-09 17:17:50.270270272,2017-07-15 17:17:50.270270272,0,2.0,1,5.085028342780927,0.14705882352941174,0.6000000000000001,0.07610536813943548
100530,Second Class,4.0,2,2.0,153.19,1.09,Clothing,South,2015-05-16 21:58:55.135135134,2015-05-20 21:58:55.135135134,0,2.0,1,0.7115346954762061,0.08823529411764705,0.2,0.10240782662381864
100531,Second Class,4.0,3,6.0,163.49,25.17,Clothing,West,2017-03-26 11:53:30.810810808,2017-03-30 11:53:30.810810808,0,1.0,1,15.395437029787754,0.08823529411764705,1.0000000000000002,0.11056055976824077
100532,Same Day,5.0,0,1.0,350.39,13.07,Clothing,West,2015-04-10 09:06:18.378378378,2015-04-15 09:06:18.378378378,0,5.0,1,3.7301292845115444,0.11764705882352941,0.0,0.25849704760246317
100533,Same Day,5.0,0,4.0,104.28,8.54,Clothing,West,2017-06-28 00:41:48.108108112,2017-07-03 00:41:48.108108112,0,5.0,1,8.189489835059454,0.11764705882352941,0.6000000000000001,0.06369421710015989
100534,First Class,3.0,1,3.0,468.6,140.81,Sports,South,2016-02-20 01:19:16.756756756,2016-02-23 01:19:16.756756756,0,2.0,1,30.04908237302603,0.0588235294117647,0.4000000000000001,0.3520635121657775
100535,Second Class,4.0,2,3.0,102.46,17.72,Electronic Supplies,South,2018-05-18 11:21:48.108108112,2018-05-22 11:21:48.108108112,0,2.0,1,17.294553972281864,0.08823529411764705,0.4000000000000001,0.0622536370688154
100536,Second Class,2.0,3,2.0,75.8,7.06,Clothing,West,2016-09-26 06:34:57.297297296,2016-09-28 06:34:57.297297296,0,-1.0,0,9.313984168865435,0.029411764705882353,0.2,0.04115151419208789
100537,Second Class,3.0,2,2.0,242.37,24.31,Clothing,West,2015-08-12 14:29:11.351351352,2015-08-15 14:29:11.351351352,0,1.0,1,10.030119239179767,0.0588235294117647,0.2,0.17299624815969858
100538,Standard Class,5.0,5,4.0,383.7,70.06,Sports,Central,2015-04-20 14:37:50.270270270,2015-04-25 14:37:50.270270270,0,0.0,0,18.259056554599947,0.11764705882352941,0.6000000000000001,0.2848628282860263
100539,Standard Class,3.0,4,1.0,193.66,31.57,Clothing,West,2017-12-02 20:48:17.297297296,2017-12-05 20:48:17.297297296,0,-1.0,0,16.301765981617265,0.0588235294117647,0.0,0.13444094413398974
100540,Standard Class,4.0,5,1.0,228.79,26.55,Electronic Supplies,East,2016-10-13 19:29:00.540540536,2016-10-17 19:29:00.540540536,0,-1.0,0,11.604528169937497,0.08823529411764705,0.0,0.16224730484889738
100541,Same Day,5.0,0,2.0,614.18,72.65,Clothing,Central,2015-10-02 18:06:50.810810808,2015-10-07 18:06:50.810810808,0,5.0,1,11.828779836530009,0.11764705882352941,0.2,0.4672940841235415
100542,First Class,2.0,2,2.0,387.23,-3.25,Electronic Supplies,South,2016-02-01 01:20:43.243243240,2016-02-03 01:20:43.243243240,0,0.0,0,-0.8392944761511246,0.029411764705882353,0.2,0.28765692032484286
100543,Standard Class,5.0,5,1.0,175.93,-4.43,Clothing,East,2015-12-11 21:43:03.783783784,2015-12-16 21:43:03.783783784,0,0.0,0,-2.5180469504916725,0.11764705882352941,0.0,0.12040716174072726
100544,First Class,3.0,2,1.0,130.29,12.49,Clothing,South,2016-12-12 17:33:41.621621616,2016-12-15 17:33:41.621621616,0,1.0,1,9.586307467956098,0.0588235294117647,0.0,0.08428184710855008
100545,First Class,8.0,1,1.0,351.35,20.85,Electronic Supplies,Central,2015-06-20 23:47:01.621621622,2015-06-28 23:47:01.621621622,0,7.0,1,5.934253593283051,0.20588235294117646,0.0,0.25925691399262296
100546,Standard Class,4.0,4,4.0,295.61,46.38,Sports,East,2018-10-10 03:47:44.864864864,2018-10-14 03:47:44.864864864,0,0.0,0,15.689591015188931,0.08823529411764705,0.6000000000000001,0.21513717171397362
100547,Standard Class,6.0,4,3.0,226.35,28.47,Clothing,East,2017-01-18 06:26:18.378378376,2017-01-24 06:26:18.378378376,0,2.0,1,12.577866136514249,0.14705882352941174,0.4000000000000001,0.16031597777390807
100548,First Class,4.0,2,4.0,139.41,6.72,Sports,Central,2018-04-20 16:56:12.972972976,2018-04-24 16:56:12.972972976,0,2.0,1,4.820314181192167,0.08823529411764705,0.6000000000000001,0.09150057781506751
100549,First Class,2.0,2,6.0,164.08,20.19,Sports,East,2017-05-13 17:22:09.729729728,2017-05-15 17:22:09.729729728,0,0.0,0,12.304973183812775,0.029411764705882353,1.0000000000000002,0.11102756098719309
100550,Second Class,5.0,3,2.0,156.67,11.99,Clothing,Central,2015-07-04 03:27:34.054054054,2015-07-09 03:27:34.054054054,0,2.0,1,7.653028658964704,0.11764705882352941,0.2,0.10516234228814765
100551,First Class,7.0,2,1.0,140.93,38.8,Sports,Central,2015-06-19 12:42:31.351351350,2015-06-26 12:42:31.351351350,0,5.0,1,27.5313985666643,0.1764705882352941,0.0,0.0927036995994871
100552,Second Class,5.0,2,1.0,116.66,16.44,Clothing,Central,2016-11-22 06:30:37.837837832,2016-11-27 06:30:37.837837832,0,3.0,1,14.092233841933826,0.11764705882352941,0.0,0.07349332742326141
100553,First Class,6.0,1,1.0,204.87,-3.04,Electronic Supplies,Central,2017-10-09 19:01:37.297297296,2017-10-15 19:01:37.297297296,0,5.0,1,-1.4838678186166838,0.14705882352941174,0.0,0.1433139672940841
100554,First Class,6.0,1,5.0,113.28,28.96,Electronic Supplies,West,2015-03-25 07:16:45.405405405,2015-03-31 07:16:45.405405405,0,5.0,1,25.56497175141243,0.14705882352941174,0.8,0.07081796450790737
100555,Second Class,3.0,3,2.0,193.5,11.48,Clothing,Central,2018-06-15 05:47:23.243243232,2018-06-18 05:47:23.243243232,0,0.0,0,5.9328165374677,0.0588235294117647,0.2,0.1343142997356298
100556,Standard Class,3.0,5,1.0,44.04,1.41,Clothing,West,2018-08-25 20:28:06.486486480,2018-08-28 20:28:06.486486480,0,-2.0,0,3.2016348773841963,0.0588235294117647,0.0,0.016012601117636815
100557,Standard Class,5.0,4,2.0,116.76,32.87,Clothing,West,2016-06-23 06:42:09.729729728,2016-06-28 06:42:09.729729728,0,1.0,1,28.151764302843436,0.11764705882352941,0.2,0.07357248017223639
100558,Standard Class,4.0,4,3.0,352.1,48.47,Clothing,East,2016-01-27 16:07:12.432432432,2016-01-31 16:07:12.432432432,0,0.0,0,13.765975575120704,0.08823529411764705,0.4000000000000001,0.25985055960993525
100559,Second Class,6.0,3,3.0,96.04,15.95,Electronic Supplies,South,2015-03-09 05:27:12.432432432,2015-03-15 05:27:12.432432432,0,3.0,1,16.607663473552684,0.14705882352941174,0.4000000000000001,0.05717203058462221
100560,First Class,7.0,2,1.0,253.37,42.73,Clothing,West,2016-05-25 01:12:04.324324320,2016-06-01 01:12:04.324324320,0,5.0,1,16.864664324900343,0.1764705882352941,0.0,0.18170305054694547
100561,Second Class,4.0,2,6.0,101.37,9.48,Clothing,West,2015-10-12 23:38:22.702702700,2015-10-16 23:38:22.702702700,0,2.0,1,9.351879254217224,0.08823529411764705,1.0000000000000002,0.06139087210498821
100562,Standard Class,3.0,3,2.0,285.51,18.33,Electronic Supplies,Central,2018-12-31 00:00:00.000000000,2019-01-03 00:00:00.000000000,0,0.0,0,6.420090364610696,0.0588235294117647,0.2,0.20714274406750144
100563,Standard Class,6.0,5,1.0,142.15,10.98,Electronic Supplies,West,2018-05-03 20:36:45.405405408,2018-05-09 20:36:45.405405408,0,1.0,1,7.7242349630671825,0.14705882352941174,0.0,0.09366936313698175
100564,Standard Class,3.0,5,5.0,138.54,33.07,Clothing,South,2017-12-11 15:15:18.918918912,2017-12-14 15:15:18.918918912,0,-2.0,0,23.870362350223765,0.0588235294117647,0.8,0.09081194889898525
100565,Standard Class,6.0,4,1.0,178.63,22.56,Sports,East,2016-01-20 08:44:41.081081080,2016-01-26 08:44:41.081081080,0,2.0,1,12.62945753792756,0.14705882352941174,0.0,0.12254428596305149
100566,First Class,4.0,2,5.0,72.01,15.48,Sports,Central,2016-10-09 10:15:29.729729728,2016-10-13 10:15:29.729729728,0,2.0,1,21.49701430356895,0.08823529411764705,0.8,0.038151625005936454
100567,Standard Class,5.0,4,6.0,324.36,33.7,Electronic Supplies,East,2017-09-13 11:40:32.432432432,2017-09-18 11:40:32.432432432,0,1.0,1,10.389690467381921,0.11764705882352941,1.0000000000000002,0.23789358704427804
100568,Standard Class,2.0,3,3.0,402.31,19.94,Sports,West,2016-03-20 06:49:22.162162160,2016-03-22 06:49:22.162162160,0,-1.0,0,4.956376923268127,0.029411764705882353,0.4000000000000001,0.2995931548702686
100569,Second Class,5.0,2,4.0,136.45,-0.73,Sports,East,2016-05-13 08:36:02.162162160,2016-05-18 08:36:02.162162160,0,3.0,1,-0.5349945034811286,0.11764705882352941,0.6000000000000001,0.08915765644540834
100570,Standard Class,4.0,4,2.0,242.43,39.23,Clothing,West,2018-11-12 18:31:21.081081072,2018-11-16 18:31:21.081081072,0,0.0,0,16.1819906777214,0.08823529411764705,0.2,0.17304373980908355
100571,First Class,5.0,2,5.0,286.09,70.24,Clothing,Central,2015-08-06 18:11:10.270270268,2015-08-11 18:11:10.270270268,0,3.0,1,24.5517144954385,0.11764705882352941,0.8,0.20760183001155627
100572,Second Class,3.0,3,2.0,162.5,6.36,Sports,South,2015-07-01 05:18:33.513513512,2015-07-04 05:18:33.513513512,0,0.0,0,3.913846153846154,0.0588235294117647,0.2,0.10977694755338853
100573,Standard Class,5.0,4,3.0,83.9,12.67,Electronic Supplies,Central,2018-02-22 17:00:32.432432432,2018-02-27 17:00:32.432432432,0,1.0,1,15.101311084624552,0.11764705882352941,0.4000000000000001,0.04756288685906063
100574,First Class,6.0,1,5.0,485.97,-0.02,Electronic Supplies,Central,2015-03-15 01:45:13.513513513,2015-03-21 01:45:13.513513513,0,5.0,1,-0.004115480379447291,0.14705882352941174,0.8,0.3658123446627301
100575,Second Class,3.0,3,6.0,133.6,8.76,Electronic Supplies,West,2016-05-30 21:30:05.405405400,2016-06-02 21:30:05.405405400,0,0.0,0,6.55688622754491,0.0588235294117647,1.0000000000000002,0.08690180309962164
100576,Second Class,2.0,3,4.0,116.05,15.25,Sports,Central,2018-09-16 18:35:40.540540544,2018-09-18 18:35:40.540540544,0,-1.0,0,13.140887548470486,0.029411764705882353,0.6000000000000001,0.07301049565451408
100577,Standard Class,1.0,5,2.0,500.3,-14.14,Sports,Central,2015-07-27 12:39:38.378378378,2015-07-28 12:39:38.378378378,0,-4.0,0,-2.8263042174695183,0.0,0.2,0.37715493359084357
100578,Second Class,5.0,3,6.0,256.35,27.83,Electronic Supplies,Central,2016-11-17 21:17:07.027027024,2016-11-22 21:17:07.027027024,0,2.0,1,10.856251219036473,0.11764705882352941,1.0000000000000002,0.18406180246639967
100579,Standard Class,5.0,4,3.0,203.84,8.78,Sports,East,2016-08-06 02:57:17.837837832,2016-08-11 02:57:17.837837832,0,1.0,1,4.307299843014128,0.11764705882352941,0.4000000000000001,0.1424986939796419
100580,Standard Class,4.0,5,5.0,91.74,14.53,Clothing,South,2017-07-02 09:55:18.918918912,2017-07-06 09:55:18.918918912,0,-1.0,0,15.838238500109004,0.08823529411764705,0.8,0.05376846237869841
100581,Standard Class,3.0,3,3.0,290.56,28.12,Clothing,South,2016-04-12 16:01:26.486486488,2016-04-15 16:01:26.486486488,0,0.0,0,9.677863436123348,0.0588235294117647,0.4000000000000001,0.21113995789073753
100582,Same Day,4.0,0,2.0,1133.13,209.8,Electronic Supplies,East,2015-01-28 18:25:35.135135135,2015-02-01 18:25:35.135135135,0,4.0,1,18.515086530230423,0.08823529411764705,0.2,0.8780572749291583
100583,Standard Class,5.0,5,2.0,305.62,26.78,Clothing,Central,2018-03-28 07:44:08.648648640,2018-04-02 07:44:08.648648640,0,0.0,0,8.762515542176558,0.11764705882352941,0.2,0.2230603618863683
100584,Standard Class,4.0,5,2.0,238.04,0.24,Electronic Supplies,East,2018-02-28 13:18:33.513513504,2018-03-04 13:18:33.513513504,0,-1.0,0,0.10082339102671821,0.08823529411764705,0.2,0.16956893412908228
100585,First Class,8.0,2,4.0,275.53,-2.47,Clothing,West,2018-03-26 20:39:38.378378368,2018-04-03 20:39:38.378378368,0,6.0,1,-0.8964541066308571,0.20588235294117646,0.6000000000000001,0.19924329971979923
100586,Standard Class,3.0,4,2.0,139.31,-5.95,Sports,East,2016-08-17 19:33:20.000000000,2016-08-20 19:33:20.000000000,0,-1.0,0,-4.271050175866772,0.0588235294117647,0.2,0.09142142506609255
100587,Standard Class,5.0,4,3.0,138.45,22.24,Sports,Central,2017-02-23 19:18:55.135135136,2017-02-28 19:18:55.135135136,0,1.0,1,16.063560852293246,0.11764705882352941,0.4000000000000001,0.09074071142490778
100588,Standard Class,4.0,3,2.0,137.31,43.2,Sports,Central,2017-06-25 02:32:47.567567568,2017-06-29 02:32:47.567567568,0,1.0,1,31.461656106620055,0.08823529411764705,0.2,0.08983837008659311
100589,Standard Class,4.0,3,4.0,118.66,17.18,Clothing,West,2015-02-25 12:51:10.270270270,2015-03-01 12:51:10.270270270,0,1.0,1,14.47834147985842,0.08823529411764705,0.6000000000000001,0.07507638240276085
100590,Standard Class,5.0,3,2.0,137.13,33.43,Electronic Supplies,East,2015-09-13 18:08:17.297297296,2015-09-18 18:08:17.297297296,0,2.0,1,24.37832713483556,0.11764705882352941,0.2,0.08969589513843815
100591,Standard Class,5.0,3,1.0,136.71,27.44,Sports,South,2015-12-25 01:23:36.216216216,2015-12-30 01:23:36.216216216,0,2.0,1,20.07168458781362,0.11764705882352941,0.0,0.08936345359274328
100592,First Class,9.0,1,1.0,147.08,10.08,Clothing,East,2018-04-25 02:09:43.783783776,2018-05-04 02:09:43.783783776,1,8.0,1,6.853413108512374,0.23529411764705882,0.0,0.09757159366144787
100593,Standard Class,2.0,4,1.0,144.42,30.51,Sports,Central,2017-09-01 19:04:30.270270272,2017-09-03 19:04:30.270270272,0,-2.0,0,21.125882841711675,0.029411764705882353,0.0,0.0954661305387136
100594,Standard Class,2.0,4,2.0,201.94,14.48,Clothing,East,2018-01-06 22:36:23.783783776,2018-01-08 22:36:23.783783776,0,-2.0,0,7.17044666732693,0.029411764705882353,0.2,0.14099479174911742
100595,Second Class,5.0,3,1.0,181.49,13.3,Clothing,East,2018-06-07 22:24:51.891891888,2018-06-12 22:24:51.891891888,0,2.0,1,7.32822745054824,0.11764705882352941,0.0,0.12480805458373569
100596,Standard Class,5.0,3,1.0,192.25,17.94,Clothing,Central,2015-08-14 01:33:41.621621620,2015-08-19 01:33:41.621621620,0,2.0,1,9.331599479843954,0.11764705882352941,0.0,0.13332489037344264
100597,First Class,3.0,2,5.0,463.82,45.04,Electronic Supplies,Central,2016-02-24 10:32:47.567567568,2016-02-27 10:32:47.567567568,0,1.0,1,9.710663619507567,0.0588235294117647,0.8,0.34828001076477383
100598,Standard Class,2.0,5,4.0,181.25,29.53,Clothing,Central,2017-05-29 19:11:42.702702704,2017-05-31 19:11:42.702702704,0,-3.0,0,16.29241379310345,0.029411764705882353,0.6000000000000001,0.12461808798619577
100599,Standard Class,2.0,3,2.0,725.66,40.88,Sports,Central,2017-04-11 13:43:03.783783784,2017-04-13 13:43:03.783783784,0,-1.0,0,5.633492269106745,0.029411764705882353,0.2,0.5555335686808403
100600,Standard Class,6.0,4,6.0,216.86,39.28,Clothing,East,2017-12-21 20:46:50.810810800,2017-12-27 20:46:50.810810800,0,2.0,1,18.113068339020565,0.14705882352941174,1.0000000000000002,0.15280438189618326
100601,Standard Class,3.0,4,1.0,128.93,23.2,Clothing,South,2015-01-25 20:16:34.594594594,2015-01-28 20:16:34.594594594,0,-1.0,0,17.99426045140774,0.0588235294117647,0.0,0.08320536972249047
100602,Standard Class,4.0,4,2.0,414.56,56.98,Electronic Supplies,East,2015-07-05 14:32:04.324324324,2015-07-09 14:32:04.324324324,0,0.0,0,13.74469316866075,0.08823529411764705,0.2,0.3092893666197027
100603,Standard Class,3.0,3,3.0,163.74,43.42,Sports,West,2016-04-15 14:10:27.027027024,2016-04-18 14:10:27.027027024,0,0.0,0,26.517649932820326,0.0588235294117647,0.4000000000000001,0.11075844164067818
100604,Standard Class,4.0,4,2.0,36.38,7.75,Electronic Supplies,East,2016-01-08 16:08:38.918918916,2016-01-12 16:08:38.918918916,0,0.0,0,21.302913688840018,0.08823529411764705,0.2,0.00994950054615397
100605,Standard Class,2.0,5,2.0,171.98,33.64,Clothing,East,2017-08-18 04:19:27.567567568,2017-08-20 04:19:27.567567568,0,-3.0,0,19.5604140016281,0.029411764705882353,0.2,0.11728062815621586
100606,Standard Class,4.0,5,2.0,146.65,16.91,Clothing,Central,2018-11-09 20:22:20.540540544,2018-11-13 20:22:20.540540544,0,-1.0,0,11.530855779065803,0.08823529411764705,0.2,0.09723123684085548
100607,Standard Class,2.0,3,2.0,489.93,67.68,Electronic Supplies,East,2015-10-05 16:15:51.351351352,2015-10-07 16:15:51.351351352,0,-1.0,0,13.814218357724576,0.029411764705882353,0.2,0.368946793522139
100608,Standard Class,6.0,5,3.0,96.21,14.61,Sports,East,2015-06-18 01:38:01.081081080,2015-06-24 01:38:01.081081080,0,1.0,1,15.185531649516681,0.14705882352941174,0.4000000000000001,0.05730659025787965
100609,First Class,3.0,2,1.0,138.9,15.43,Clothing,Central,2017-06-19 06:14:46.486486480,2017-06-22 06:14:46.486486480,0,1.0,1,11.10871130309575,0.0588235294117647,0.0,0.09109689879529516
100610,First Class,4.0,1,1.0,393.06,31.43,Clothing,West,2017-06-04 15:29:43.783783776,2017-06-08 15:29:43.783783776,0,3.0,1,7.9962346715514165,0.08823529411764705,0.0,0.29227152559008374
100611,Standard Class,6.0,4,1.0,222.82,-18.37,Electronic Supplies,East,2015-09-21 01:30:48.648648648,2015-09-27 01:30:48.648648648,0,2.0,1,-8.24432277174401,0.14705882352941174,0.0,0.15752188573509154
100612,Second Class,5.0,3,1.0,154.25,25.82,Clothing,East,2016-03-15 21:35:51.351351352,2016-03-20 21:35:51.351351352,0,2.0,1,16.739059967585092,0.11764705882352941,0.0,0.10324684576295334
100613,First Class,4.0,1,2.0,105.45,20.39,Sports,Central,2018-01-14 05:58:55.135135136,2018-01-18 05:58:55.135135136,0,3.0,1,19.336178283546705,0.08823529411764705,0.2,0.06462030426316706
100614,Standard Class,4.0,3,1.0,216.73,3.71,Clothing,West,2017-11-06 13:27:12.432432432,2017-11-10 13:27:12.432432432,0,1.0,1,1.711807317860933,0.08823529411764705,0.0,0.15270148332251576
100615,Second Class,4.0,2,4.0,169.18,26.8,Clothing,West,2017-11-22 15:16:45.405405408,2017-11-26 15:16:45.405405408,0,2.0,1,15.84111597115498,0.08823529411764705,0.6000000000000001,0.11506435118491666
100616,Second Class,5.0,3,1.0,104.68,6.56,Electronic Supplies,Central,2017-09-28 02:25:35.135135136,2017-10-03 02:25:35.135135136,0,2.0,1,6.26671761559037,0.11764705882352941,0.0,0.06401082809605978
100617,Standard Class,9.0,4,1.0,108.28,8.74,Clothing,Central,2018-12-01 18:29:54.594594592,2018-12-10 18:29:54.594594592,1,5.0,1,8.071666050978944,0.23529411764705882,0.0,0.06686032705915876
100618,Standard Class,5.0,5,3.0,101.55,21.82,Clothing,East,2017-01-25 13:48:49.729729728,2017-01-30 13:48:49.729729728,0,0.0,0,21.486952240275727,0.11764705882352941,0.4000000000000001,0.06153334705314316
100619,Second Class,4.0,3,1.0,90.45,2.78,Electronic Supplies,Central,2018-12-09 01:52:25.945945936,2018-12-13 01:52:25.945945936,0,1.0,1,3.073521282476506,0.08823529411764705,0.0,0.05274739191692128
100620,Second Class,5.0,3,3.0,316.44,9.69,Clothing,West,2015-03-07 18:22:42.162162162,2015-03-12 18:22:42.162162162,0,2.0,1,3.062191884717482,0.11764705882352941,0.4000000000000001,0.23162468932546026
100621,Standard Class,4.0,5,3.0,289.92,73.75,Clothing,West,2018-08-21 11:14:35.675675664,2018-08-25 11:14:35.675675664,0,-1.0,0,25.438051876379692,0.08823529411764705,0.4000000000000001,0.21063338029729772
100622,Standard Class,2.0,5,1.0,316.77,31.16,Sports,Central,2015-08-18 10:47:12.432432432,2015-08-20 10:47:12.432432432,0,-3.0,0,9.836790100072609,0.029411764705882353,0.0,0.23188589339707766
